customer_id,customer_name,recency,frequency,monetary,churn,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Code,Customer_Segment
10778,Steven Cole,411,5,11961,0,2,3,3,8,233,At Risk
10781,Shannon Harris,397,6,15117,0,2,4,4,10,244,At Risk
10791,Robert Leach,417,6,17645,0,2,4,4,10,244,At Risk
10793,Mr. Zachary Baker,601,5,12854,0,1,3,3,7,133,At Risk
10799,Bradley Wyatt,592,5,19137,0,1,3,4,8,134,At Risk
10806,Dakota Mcneil,384,5,16816,0,2,3,4,9,234,At Risk
10824,Grace Hanson,409,5,12064,0,2,3,3,8,233,At Risk
10825,Amanda Reyes,694,5,14406,0,1,3,3,7,133,At Risk
10830,Matthew Castro,301,8,23461,0,2,5,5,12,255,At Risk
10831,Karl Yoder,424,5,13864,0,2,3,3,8,233,At Risk
10841,Kristin Kelly,291,7,20854,0,2,4,5,11,245,At Risk
10842,Julie Richmond,605,5,22333,1,1,3,5,9,135,At Risk
10846,Ashley York,608,5,11996,0,1,3,3,7,133,At Risk
10853,Deborah Wilson,251,6,16455,0,2,4,4,10,244,At Risk
10854,Amber Spence,489,5,13810,1,1,3,3,7,133,At Risk
10863,Carl Lewis,396,5,14834,0,2,3,4,9,234,At Risk
10869,Wayne Johnson,274,8,22679,0,2,5,5,12,255,At Risk
10874,Lisa Curry,252,6,15294,0,2,4,4,10,244,At Risk
10878,Jody Hernandez,474,6,16150,1,1,4,4,9,144,At Risk
10883,Eugene Romero,322,9,21899,0,2,5,5,12,255,At Risk
10888,Nicole Gutierrez,322,5,14637,0,2,3,3,8,233,At Risk
10900,Emily Deleon,706,7,17994,0,1,4,4,9,144,At Risk
10901,Harold Cox,470,7,14710,1,1,4,3,8,143,At Risk
10904,Colton Dominguez,333,5,15764,0,2,3,4,9,234,At Risk
10905,Anna Shelton,268,6,11545,0,2,4,3,9,243,At Risk
10908,David Wilson,432,9,22138,0,1,5,5,11,155,At Risk
10911,Monica Hill,321,6,17916,0,2,4,4,10,244,At Risk
10915,Jeffrey Nelson,526,8,20192,0,1,5,5,11,155,At Risk
10940,Michael Blackburn,553,6,16854,0,1,4,4,9,144,At Risk
10947,Peggy Craig,271,8,17210,0,2,5,4,11,254,At Risk
10948,Judith Stanton,263,6,19126,1,2,4,4,10,244,At Risk
10972,Erica Hernandez,394,7,17657,0,2,4,4,10,244,At Risk
10975,Cody Davis,286,10,21731,0,2,5,5,12,255,At Risk
10983,Nancy Luna,699,5,13363,1,1,3,3,7,133,At Risk
10984,Wanda Perez,676,7,22046,0,1,4,5,10,145,At Risk
10986,Kristin Webster,808,5,11596,1,1,3,3,7,133,At Risk
10990,Kenneth Tanner,300,5,13887,0,2,3,3,8,233,At Risk
10995,Tanya Campbell,280,7,17218,0,2,4,4,10,244,At Risk
10998,Pamela Campbell,685,6,16564,0,1,4,4,9,144,At Risk
11000,Alisha Mccullough,340,5,16550,0,2,3,4,9,234,At Risk
11002,Ronald Flores,262,7,16647,0,2,4,4,10,244,At Risk
11023,Michele Miller,262,8,17726,0,2,5,4,11,254,At Risk
11025,Brenda Willis,510,7,26104,0,1,4,5,10,145,At Risk
11032,Corey Mathis,534,8,17432,0,1,5,4,10,154,At Risk
11033,Samuel Murphy,279,5,17708,0,2,3,4,9,234,At Risk
11057,Michael Cruz,263,6,13044,0,2,4,3,9,243,At Risk
11067,Nathan Rivera,304,5,12836,0,2,3,3,8,233,At Risk
11088,Sara Chandler,330,5,15437,1,2,3,4,9,234,At Risk
11092,Pamela Drake,667,5,13991,0,1,3,3,7,133,At Risk
11095,Gregory Mccormick,257,8,24333,0,2,5,5,12,255,At Risk
11098,Morgan Taylor,251,6,11517,0,2,4,3,9,243,At Risk
11099,Andrew Ellis,294,6,18151,0,2,4,4,10,244,At Risk
11106,Mitchell Burch,312,6,15088,0,2,4,4,10,244,At Risk
11109,Pamela French,770,5,12186,0,1,3,3,7,133,At Risk
11118,Brian Powell,336,5,13862,1,2,3,3,8,233,At Risk
11124,Karen Hunter,452,7,20497,1,1,4,5,10,145,At Risk
11127,Christine Lee,287,5,13585,0,2,3,3,8,233,At Risk
11131,Jason Wilson,255,8,20294,0,2,5,5,12,255,At Risk
11134,Michael Walsh,432,7,14452,0,1,4,3,8,143,At Risk
11156,Timothy Fowler,638,5,11778,0,1,3,3,7,133,At Risk
11161,Chad Sanders,476,6,12590,0,1,4,3,8,143,At Risk
11178,John Moore,404,5,18062,0,2,3,4,9,234,At Risk
11199,Brittany Ruiz,281,10,20539,0,2,5,5,12,255,At Risk
11204,Derek Liu,457,8,12017,0,1,5,3,9,153,At Risk
11223,Bradley Simmons,321,5,11338,0,2,3,3,8,233,At Risk
11224,Mary Owens,622,5,17143,0,1,3,4,8,134,At Risk
11225,Andrea Oliver,256,6,17405,0,2,4,4,10,244,At Risk
11229,Colleen Cox,344,5,15595,0,2,3,4,9,234,At Risk
11231,Kimberly Gray,280,6,13066,0,2,4,3,9,243,At Risk
11239,Colleen Adams,368,5,17533,0,2,3,4,9,234,At Risk
11249,Christopher Smith,659,6,21426,0,1,4,5,10,145,At Risk
11254,Alexis Hodges,385,11,37233,0,2,5,5,12,255,At Risk
11256,Michael Nielsen,345,7,20100,0,2,4,5,11,245,At Risk
11264,Michael Anderson,331,6,11351,0,2,4,3,9,243,At Risk
11266,Michelle Adams,306,7,16026,1,2,4,4,10,244,At Risk
11270,Julian Dudley,283,5,12974,0,2,3,3,8,233,At Risk
11272,Gabrielle Horton,277,6,16165,0,2,4,4,10,244,At Risk
11274,Mary Jones,352,5,13698,0,2,3,3,8,233,At Risk
11280,Bruce Roberts,467,6,16546,1,1,4,4,9,144,At Risk
11283,Catherine Frank,281,8,20892,0,2,5,5,12,255,At Risk
11304,Lauren Little,549,6,20780,0,1,4,5,10,145,At Risk
11309,Mary Benton,325,7,19255,0,2,4,4,10,244,At Risk
11312,Joshua Robinson,245,7,19044,0,2,4,4,10,244,At Risk
11313,Joseph Moore,346,7,19841,0,2,4,5,11,245,At Risk
11329,Diane Miller,458,8,16430,0,1,5,4,10,154,At Risk
11335,Sabrina Rodriguez,423,5,11665,0,2,3,3,8,233,At Risk
11336,David Bennett,369,5,14227,0,2,3,3,8,233,At Risk
11339,Brenda Thompson,286,5,12540,0,2,3,3,8,233,At Risk
11351,Kelly Lynch,409,9,21225,0,2,5,5,12,255,At Risk
11354,Ricky Cline,461,5,12366,0,1,3,3,7,133,At Risk
11363,Andre Johnson,245,7,19260,0,2,4,4,10,244,At Risk
11372,Jermaine Myers,297,6,19941,0,2,4,5,11,245,At Risk
11386,Stephanie Deleon,263,6,18601,1,2,4,4,10,244,At Risk
11388,Elizabeth Lester,286,11,26881,0,2,5,5,12,255,At Risk
11390,Yolanda Becker,386,11,29146,0,2,5,5,12,255,At Risk
11408,Aaron Chapman,562,5,14751,0,1,3,3,7,133,At Risk
11410,Jose May,341,6,17673,0,2,4,4,10,244,At Risk
11414,William Fuller,514,6,16112,0,1,4,4,9,144,At Risk
11415,Maria Reyes,443,6,15453,1,1,4,4,9,144,At Risk
11416,Jessica Smith,271,8,16281,0,2,5,4,11,254,At Risk
11422,Ashley Alvarez,263,5,12504,0,2,3,3,8,233,At Risk
11434,David Pierce,284,5,19808,1,2,3,5,10,235,At Risk
11449,Alexis Morris,470,7,20442,0,1,4,5,10,145,At Risk
11456,Tracy Casey,431,8,24644,0,1,5,5,11,155,At Risk
11494,Cole Rubio,272,7,15537,0,2,4,4,10,244,At Risk
11495,Jillian Morrison,247,7,23259,0,2,4,5,11,245,At Risk
11496,Dominique Williams,264,8,24069,0,2,5,5,12,255,At Risk
11506,Edward Duncan,717,6,21169,0,1,4,5,10,145,At Risk
11508,Veronica Nelson,281,6,15620,1,2,4,4,10,244,At Risk
11509,Michael Lindsey,387,7,28718,0,2,4,5,11,245,At Risk
11512,Mary Kaufman,281,8,14012,0,2,5,3,10,253,At Risk
11516,Diamond Peterson,911,5,18586,0,1,3,4,8,134,At Risk
11540,Patrick Knight,286,5,17984,1,2,3,4,9,234,At Risk
11569,Julian Howard,301,5,11809,0,2,3,3,8,233,At Risk
11581,Rebekah Nixon,250,6,19303,1,2,4,5,11,245,At Risk
11586,Kayla Maynard,411,7,22332,0,2,4,5,11,245,At Risk
11603,Michelle Thompson,244,6,12545,1,2,4,3,9,243,At Risk
11619,Jamie Raymond,244,8,20859,0,2,5,5,12,255,At Risk
11641,Kathryn Hayes,357,7,24333,0,2,4,5,11,245,At Risk
11649,Kimberly Martinez,256,5,12291,1,2,3,3,8,233,At Risk
11654,Timothy Hendricks,254,6,20560,1,2,4,5,11,245,At Risk
11670,Jose Williams,537,5,13587,0,1,3,3,7,133,At Risk
11673,Frank Mendoza,373,5,13475,0,2,3,3,8,233,At Risk
11678,Julie Walker,281,5,12568,0,2,3,3,8,233,At Risk
11698,Roy Mendoza,608,5,17187,1,1,3,4,8,134,At Risk
11701,Chad Williams Jr.,584,5,16214,0,1,3,4,8,134,At Risk
11713,Teresa Fritz,299,5,17364,0,2,3,4,9,234,At Risk
11716,Lisa Hunter,326,8,22877,1,2,5,5,12,255,At Risk
11727,Madison Berry,244,7,17910,0,2,4,4,10,244,At Risk
11728,Michael Scott,344,8,26702,0,2,5,5,12,255,At Risk
11729,Laurie Donovan,425,6,19927,0,2,4,5,11,245,At Risk
11738,Sarah Evans,339,5,19438,0,2,3,5,10,235,At Risk
11743,Sydney Foster,441,7,16641,0,1,4,4,9,144,At Risk
11751,Jason Wolfe,739,7,18642,0,1,4,4,9,144,At Risk
11758,Ronald Long,311,9,29362,0,2,5,5,12,255,At Risk
11766,Lucas Powell Jr.,303,9,27031,0,2,5,5,12,255,At Risk
11774,Sarah Mckinney,644,8,22408,0,1,5,5,11,155,At Risk
11779,Tammy Shaw,474,5,12293,0,1,3,3,7,133,At Risk
11796,Elizabeth Mendez,502,6,17202,0,1,4,4,9,144,At Risk
11797,Holly Mills,254,5,12048,0,2,3,3,8,233,At Risk
11799,Lisa Burnett,349,5,19152,0,2,3,4,9,234,At Risk
11802,Joseph Bauer,452,8,25629,0,1,5,5,11,155,At Risk
11811,Marilyn Lopez,324,7,22776,0,2,4,5,11,245,At Risk
11820,Susan Brown,271,6,11970,0,2,4,3,9,243,At Risk
11858,Jerry Scott,327,6,11634,1,2,4,3,9,243,At Risk
11863,Kathleen Brooks,394,5,12676,0,2,3,3,8,233,At Risk
11865,Jeremy Heath,552,6,17780,0,1,4,4,9,144,At Risk
11876,Christopher Parker,398,5,14453,0,2,3,3,8,233,At Risk
11886,Troy Potter,245,8,20323,0,2,5,5,12,255,At Risk
11890,Monique Johnston,332,5,17056,0,2,3,4,9,234,At Risk
11893,Christopher Sharp,531,9,18962,0,1,5,4,10,154,At Risk
11894,James Alvarado,403,8,22623,0,2,5,5,12,255,At Risk
11895,David Chapman,453,8,20305,0,1,5,5,11,155,At Risk
11911,Ronald Rivera,453,5,21139,0,1,3,5,9,135,At Risk
11918,Stacy Black,563,6,12978,1,1,4,3,8,143,At Risk
11922,William Lee,250,9,20645,0,2,5,5,12,255,At Risk
11929,David Figueroa,329,7,18451,0,2,4,4,10,244,At Risk
11944,Ann Warren,328,7,21296,0,2,4,5,11,245,At Risk
11946,Jason Jackson,457,5,12362,0,1,3,3,7,133,At Risk
11960,Donald Taylor,469,6,17644,1,1,4,4,9,144,At Risk
11973,Elizabeth Mason,679,6,17419,1,1,4,4,9,144,At Risk
11979,Sheila May,531,5,16055,0,1,3,4,8,134,At Risk
11990,Kenneth Carrillo,630,5,14490,1,1,3,3,7,133,At Risk
11996,Jeffery Guerra,689,7,21814,0,1,4,5,10,145,At Risk
11998,James Myers,309,5,11684,0,2,3,3,8,233,At Risk
12004,Thomas Hardin DVM,645,5,12565,0,1,3,3,7,133,At Risk
12047,Robert Clark,353,7,17693,0,2,4,4,10,244,At Risk
12080,Leah Carroll,393,7,24297,1,2,4,5,11,245,At Risk
12089,Stephanie Schmidt,299,5,14345,0,2,3,3,8,233,At Risk
12090,Kelly Mathis,269,12,34411,0,2,5,5,12,255,At Risk
12096,Mitchell Moore,602,5,15707,0,1,3,4,8,134,At Risk
12102,Michelle Williams,310,5,14355,0,2,3,3,8,233,At Risk
12110,Timothy Ramirez,300,7,12396,1,2,4,3,9,243,At Risk
12128,Susan Conner,331,6,13837,0,2,4,3,9,243,At Risk
12130,Emily Berry,419,6,15694,0,2,4,4,10,244,At Risk
12132,Heidi Ryan MD,561,6,14851,0,1,4,4,9,144,At Risk
12135,Danielle Murphy,249,6,21202,1,2,4,5,11,245,At Risk
12136,Kyle Mcgrath,281,7,23253,0,2,4,5,11,245,At Risk
12141,Mallory Burns,292,5,13721,0,2,3,3,8,233,At Risk
12143,Patrick Solis,246,7,21773,0,2,4,5,11,245,At Risk
12145,Bruce Ibarra,387,5,11341,0,2,3,3,8,233,At Risk
12147,Lisa Schaefer,650,5,13712,1,1,3,3,7,133,At Risk
12154,Robert Shepard,276,5,14952,1,2,3,4,9,234,At Risk
12158,Amanda Williams,337,6,13668,0,2,4,3,9,243,At Risk
12161,Jennifer Navarro,329,6,13336,0,2,4,3,9,243,At Risk
12162,Miguel Reese,557,7,18610,0,1,4,4,9,144,At Risk
12175,Stephen Young,300,6,18700,0,2,4,4,10,244,At Risk
12179,Anthony Wood,422,8,23520,0,2,5,5,12,255,At Risk
12181,Angela Klein,416,5,17871,0,2,3,4,9,234,At Risk
12189,Travis Carpenter,417,7,19987,0,2,4,5,11,245,At Risk
12191,Jessica Bailey,318,6,16187,0,2,4,4,10,244,At Risk
12193,David Sanchez,286,5,15833,1,2,3,4,9,234,At Risk
12198,Alvin Sanders,310,6,13255,0,2,4,3,9,243,At Risk
12207,Christopher Clark,496,9,29404,0,1,5,5,11,155,At Risk
12215,Alexandra Holland,296,6,13870,0,2,4,3,9,243,At Risk
12226,Ryan Morris,709,6,13689,0,1,4,3,8,143,At Risk
12232,Michael Nielsen,253,7,20732,0,2,4,5,11,245,At Risk
12233,Barbara Perez,459,6,11778,0,1,4,3,8,143,At Risk
12234,Diane Butler,330,6,19465,0,2,4,5,11,245,At Risk
12238,Tyler Adams,294,7,16912,0,2,4,4,10,244,At Risk
12241,William Cervantes,845,5,12660,0,1,3,3,7,133,At Risk
12257,Stacy Anderson,294,6,14112,0,2,4,3,9,243,At Risk
12264,Douglas Nguyen,279,8,18215,1,2,5,4,11,254,At Risk
12265,Catherine Ward DDS,338,10,31475,1,2,5,5,12,255,At Risk
12276,Benjamin Sanchez,268,6,15396,0,2,4,4,10,244,At Risk
12281,Jacqueline Richmond,525,5,16327,1,1,3,4,8,134,At Risk
12285,Thomas Gaines,618,5,15374,0,1,3,4,8,134,At Risk
12297,Anthony Lutz,525,5,17518,1,1,3,4,8,134,At Risk
12298,Raymond Mays,375,9,22264,0,2,5,5,12,255,At Risk
12299,Brandon Jordan,321,5,15009,0,2,3,4,9,234,At Risk
12305,Christina Perez,324,5,11570,0,2,3,3,8,233,At Risk
12306,Frank Anderson,289,5,18143,0,2,3,4,9,234,At Risk
12312,Jerry Fuller,302,6,19235,0,2,4,4,10,244,At Risk
12317,Kayla Lewis,328,6,19110,0,2,4,4,10,244,At Risk
12319,Michael Stewart,282,5,15220,0,2,3,4,9,234,At Risk
12323,George Jones,326,9,23596,0,2,5,5,12,255,At Risk
12326,Richard Reid,377,8,24648,0,2,5,5,12,255,At Risk
12335,Jennifer Richardson,454,5,12395,0,1,3,3,7,133,At Risk
12337,Alicia Barajas,271,8,28214,0,2,5,5,12,255,At Risk
12344,Michael Wise,351,6,11602,0,2,4,3,9,243,At Risk
12354,Peter Smith,378,5,14794,1,2,3,3,8,233,At Risk
12367,Kelly Hughes,352,12,29590,0,2,5,5,12,255,At Risk
12374,Keith Thomas II,311,8,18228,0,2,5,4,11,254,At Risk
12375,Justin Davis,476,10,26538,0,1,5,5,11,155,At Risk
12380,Patricia Silva,327,5,11673,1,2,3,3,8,233,At Risk
12382,Edward Lane,310,5,13197,0,2,3,3,8,233,At Risk
12399,Mrs. Diana Snyder,397,5,11420,1,2,3,3,8,233,At Risk
12403,Rebecca Garza,433,5,18940,1,1,3,4,8,134,At Risk
12407,Joshua Alvarado,434,7,16820,0,1,4,4,9,144,At Risk
12412,Jennifer Waller,271,5,13807,0,2,3,3,8,233,At Risk
12416,George Nelson,280,8,18503,0,2,5,4,11,254,At Risk
12417,Michelle Hernandez,672,5,14861,0,1,3,4,8,134,At Risk
12428,Robert Meza MD,512,5,18563,0,1,3,4,8,134,At Risk
12431,James Zimmerman,297,5,11901,0,2,3,3,8,233,At Risk
12434,Gerald Salinas,369,6,18224,0,2,4,4,10,244,At Risk
12459,Natalie Bean,269,5,16244,0,2,3,4,9,234,At Risk
12463,Todd Floyd,316,6,20600,0,2,4,5,11,245,At Risk
12465,Tammy Casey,398,5,15459,0,2,3,4,9,234,At Risk
12467,Judy Miller,322,7,17771,0,2,4,4,10,244,At Risk
12469,Tina Brooks,452,5,15306,0,1,3,4,8,134,At Risk
12471,Kenneth Myers,559,5,17237,0,1,3,4,8,134,At Risk
12478,Amanda Pope,249,7,23231,0,2,4,5,11,245,At Risk
12481,Lynn Jackson,463,5,16802,1,1,3,4,8,134,At Risk
12486,Andrew Paul,319,6,19107,0,2,4,4,10,244,At Risk
12499,Tristan Schmidt,266,8,23618,0,2,5,5,12,255,At Risk
12503,David Johnson,258,5,12350,1,2,3,3,8,233,At Risk
12510,Thomas White,685,7,21402,0,1,4,5,10,145,At Risk
12518,Isabella Cortez,271,7,22314,0,2,4,5,11,245,At Risk
12523,Dakota Morgan,559,5,13569,0,1,3,3,7,133,At Risk
12533,David Wall,318,5,13356,0,2,3,3,8,233,At Risk
12536,Kelly Miller,741,5,11799,0,1,3,3,7,133,At Risk
12540,Kevin Gutierrez,252,5,13616,1,2,3,3,8,233,At Risk
12543,Cheryl Anderson,363,6,15107,0,2,4,4,10,244,At Risk
12547,Mallory Davis,494,5,13643,0,1,3,3,7,133,At Risk
12551,Tracie Sawyer,342,6,17789,0,2,4,4,10,244,At Risk
12561,Diane Clark,288,6,14845,0,2,4,4,10,244,At Risk
12582,Jeremy Dougherty,1053,5,15411,1,1,3,4,8,134,At Risk
12584,Chelsey Adams,433,6,13944,0,1,4,3,8,143,At Risk
12605,Patricia Walker,500,7,22418,0,1,4,5,10,145,At Risk
12606,Robert Gonzalez,389,5,15093,1,2,3,4,9,234,At Risk
12610,Pamela Washington,288,6,14507,0,2,4,3,9,243,At Risk
12617,Ryan Bond,251,6,12648,0,2,4,3,9,243,At Risk
12624,Michael Stewart,457,5,17153,1,1,3,4,8,134,At Risk
12627,David Joseph,705,5,17729,0,1,3,4,8,134,At Risk
12633,Jill Church,405,5,18867,1,2,3,4,9,234,At Risk
12640,Catherine Trujillo,436,6,11460,0,1,4,3,8,143,At Risk
12650,Pamela Kaiser,466,5,16935,0,1,3,4,8,134,At Risk
12677,Jonathan Sims,359,6,19116,0,2,4,4,10,244,At Risk
12683,Dr. Stephen Weiss,253,6,17700,0,2,4,4,10,244,At Risk
12687,Robert Doyle,302,5,14973,0,2,3,4,9,234,At Risk
12696,Julia Hernandez,392,6,16875,0,2,4,4,10,244,At Risk
12701,Rebekah Blake,390,5,14052,0,2,3,3,8,233,At Risk
12721,Karla Greene,520,5,16713,0,1,3,4,8,134,At Risk
12736,Andrew Snyder,522,6,16142,0,1,4,4,9,144,At Risk
12738,Gabriela Walker,293,8,21544,0,2,5,5,12,255,At Risk
12748,Todd Walls,261,5,16371,0,2,3,4,9,234,At Risk
12749,James Blevins,340,6,16319,0,2,4,4,10,244,At Risk
12750,Michael Pratt,498,6,17238,0,1,4,4,9,144,At Risk
12751,Patricia Cardenas,481,7,16894,0,1,4,4,9,144,At Risk
12755,Vickie Mccoy,420,5,11989,0,2,3,3,8,233,At Risk
12775,Joshua Mcgrath,370,6,15724,0,2,4,4,10,244,At Risk
12785,Sara Williams,306,10,32514,0,2,5,5,12,255,At Risk
12788,Justin Benson,295,6,12683,0,2,4,3,9,243,At Risk
12798,Melinda Hawkins,298,5,15558,1,2,3,4,9,234,At Risk
12804,Thomas Ramirez,319,5,17602,0,2,3,4,9,234,At Risk
12814,Linda Fowler,598,5,13743,0,1,3,3,7,133,At Risk
12827,Heidi Evans,590,6,15977,0,1,4,4,9,144,At Risk
12828,Joanne Esparza,762,6,16198,0,1,4,4,9,144,At Risk
12843,Diane Randall,268,8,18236,1,2,5,4,11,254,At Risk
12866,Eric Lewis,299,8,21655,0,2,5,5,12,255,At Risk
12868,Frank Sherman,302,6,18851,1,2,4,4,10,244,At Risk
12870,Barbara Sutton,436,5,16776,0,1,3,4,8,134,At Risk
12874,Zachary Jackson,557,6,17262,0,1,4,4,9,144,At Risk
12879,Kathy Kemp,357,5,13422,0,2,3,3,8,233,At Risk
12885,Lauren White,488,5,14280,0,1,3,3,7,133,At Risk
12894,Andre Herrera,273,7,21310,1,2,4,5,11,245,At Risk
12911,Larry Miller,815,6,16502,0,1,4,4,9,144,At Risk
12944,Amy Murphy,675,5,14767,1,1,3,3,7,133,At Risk
12946,Justin Moore,857,5,16982,1,1,3,4,8,134,At Risk
12963,Bryan Sanford,510,7,18991,0,1,4,4,9,144,At Risk
12966,Larry Guerrero,339,5,14989,1,2,3,4,9,234,At Risk
12968,April Martinez,646,7,23681,0,1,4,5,10,145,At Risk
12969,Ashley Morris,662,5,15355,1,1,3,4,8,134,At Risk
12979,Sharon Murray,304,6,12327,1,2,4,3,9,243,At Risk
12983,Tiffany Rhodes,432,5,11929,0,1,3,3,7,133,At Risk
13005,David Collins,534,6,13602,0,1,4,3,8,143,At Risk
13007,Marissa Wolfe,333,7,21104,0,2,4,5,11,245,At Risk
13022,Shannon White,385,7,15221,0,2,4,4,10,244,At Risk
13031,Michael Mccoy,448,6,20720,0,1,4,5,10,145,At Risk
13049,Mrs. Samantha Singleton DVM,735,5,13840,0,1,3,3,7,133,At Risk
13054,Jared Ramirez Jr.,402,5,14906,0,2,3,4,9,234,At Risk
13055,Robert Rogers,638,8,19304,0,1,5,5,11,155,At Risk
13059,Brian Miller,392,9,30066,1,2,5,5,12,255,At Risk
13067,Steven Smith,262,5,14476,0,2,3,3,8,233,At Risk
13069,Michelle Bryant,318,8,16939,1,2,5,4,11,254,At Risk
13076,Mark Clark,495,5,17401,0,1,3,4,8,134,At Risk
13092,Amanda Franco,458,6,17794,0,1,4,4,9,144,At Risk
13095,Wayne Miller,300,6,15180,0,2,4,4,10,244,At Risk
13100,Ashley Roberts,337,7,16638,0,2,4,4,10,244,At Risk
13101,Matthew Daniels,564,6,24068,0,1,4,5,10,145,At Risk
13106,Joseph Marquez,247,7,25948,0,2,4,5,11,245,At Risk
13108,Julie Reeves,404,7,24998,1,2,4,5,11,245,At Risk
13117,Claudia Bailey,451,6,20746,0,1,4,5,10,145,At Risk
13146,Emily Farmer,285,6,17108,1,2,4,4,10,244,At Risk
13149,Valerie Drake,255,5,14152,0,2,3,3,8,233,At Risk
13160,Andrew Johnson,396,5,16491,0,2,3,4,9,234,At Risk
13164,Anne Harrell,444,5,15716,0,1,3,4,8,134,At Risk
13175,Kimberly Reed PhD,244,6,16878,0,2,4,4,10,244,At Risk
13176,Beth Park,323,7,16772,0,2,4,4,10,244,At Risk
13177,Justin Chandler,387,8,23351,0,2,5,5,12,255,At Risk
13178,Jessica Olson,346,8,21232,0,2,5,5,12,255,At Risk
13193,Michael Ellis,258,5,13449,0,2,3,3,8,233,At Risk
13223,Kevin Downs,245,6,17805,0,2,4,4,10,244,At Risk
13225,Sharon Johns,274,7,20368,1,2,4,5,11,245,At Risk
13233,Ryan Jackson,545,5,16340,0,1,3,4,8,134,At Risk
13256,Kathy Donovan,385,6,14165,0,2,4,3,9,243,At Risk
13271,Jessica Cunningham DDS,292,7,20082,0,2,4,5,11,245,At Risk
13282,Kimberly Olson,360,7,23267,0,2,4,5,11,245,At Risk
13318,Raymond Serrano,289,7,18635,0,2,4,4,10,244,At Risk
13326,Jonathan Martin,339,5,12679,0,2,3,3,8,233,At Risk
13337,Jennifer Williams,323,6,14125,0,2,4,3,9,243,At Risk
13338,Tonya Robinson,307,6,20861,1,2,4,5,11,245,At Risk
13340,Eric Greene,293,7,15525,1,2,4,4,10,244,At Risk
13362,Elizabeth Lewis,333,6,18498,1,2,4,4,10,244,At Risk
13369,Alex Yoder,392,5,12408,0,2,3,3,8,233,At Risk
13375,Jennifer French,472,8,16615,0,1,5,4,10,154,At Risk
13380,Whitney Roberts,250,6,14479,0,2,4,3,9,243,At Risk
13390,Daniel Hanson,373,5,14804,0,2,3,3,8,233,At Risk
13393,Michael Hunt,250,7,21495,0,2,4,5,11,245,At Risk
13394,Joshua Taylor,449,5,15550,0,1,3,4,8,134,At Risk
13399,John Taylor,480,5,11719,0,1,3,3,7,133,At Risk
13407,Joseph Jones,436,5,11362,0,1,3,3,7,133,At Risk
13417,Edward Coleman,487,5,12429,0,1,3,3,7,133,At Risk
13441,Debbie Watson,311,7,19033,0,2,4,4,10,244,At Risk
13443,Christina Rose,546,5,14520,0,1,3,3,7,133,At Risk
13448,Michele Cox DDS,663,8,19557,0,1,5,5,11,155,At Risk
13449,Garrett Snow,292,6,18490,1,2,4,4,10,244,At Risk
13452,Brittany Barton,256,9,20689,1,2,5,5,12,255,At Risk
13456,Denise Gibson,382,9,16594,1,2,5,4,11,254,At Risk
13459,Michelle Booker,334,5,17375,0,2,3,4,9,234,At Risk
13466,Matthew Brown,553,7,20286,0,1,4,5,10,145,At Risk
13490,Tamara Cook,642,6,11645,1,1,4,3,8,143,At Risk
13502,Luis Carroll,432,6,17109,1,1,4,4,9,144,At Risk
13505,Isabella Roberts,306,8,24157,0,2,5,5,12,255,At Risk
13506,Amanda Hayes,363,7,14832,0,2,4,4,10,244,At Risk
13517,John Sherman,363,6,13165,0,2,4,3,9,243,At Risk
13518,Erica Turner,507,9,20653,0,1,5,5,11,155,At Risk
13522,Roger Gamble,519,7,12184,1,1,4,3,8,143,At Risk
13525,Teresa Harris,365,5,14673,0,2,3,3,8,233,At Risk
13535,Jasmine Giles,296,8,20374,0,2,5,5,12,255,At Risk
13539,Alejandro Mitchell,456,5,13080,1,1,3,3,7,133,At Risk
13548,Christopher Jones,718,7,15957,0,1,4,4,9,144,At Risk
13567,Kelly Molina,325,6,20651,0,2,4,5,11,245,At Risk
13594,Pamela Watson,497,7,24726,0,1,4,5,10,145,At Risk
13611,Chad Michael,915,5,14100,0,1,3,3,7,133,At Risk
13616,Kenneth Summers,703,6,15979,1,1,4,4,9,144,At Risk
13619,Brian Allen DDS,245,5,19133,0,2,3,4,9,234,At Risk
13627,David Gardner,249,6,13614,0,2,4,3,9,243,At Risk
13628,Kerri George,282,5,11459,0,2,3,3,8,233,At Risk
13653,Nicole Smith,304,9,16112,0,2,5,4,11,254,At Risk
13669,Angela Barnes,477,5,16706,0,1,3,4,8,134,At Risk
13681,Anthony Stevenson,372,11,26399,1,2,5,5,12,255,At Risk
13682,Christina Howard,400,7,20172,1,2,4,5,11,245,At Risk
13696,Gary Elliott,531,5,12026,1,1,3,3,7,133,At Risk
13702,David Hicks,383,7,23908,1,2,4,5,11,245,At Risk
13712,Kathryn Mcdaniel,249,7,20637,1,2,4,5,11,245,At Risk
13721,Mr. Kevin Anderson,300,5,18652,0,2,3,4,9,234,At Risk
13726,Anthony Golden,388,5,18303,0,2,3,4,9,234,At Risk
13728,Matthew Preston,376,6,19322,1,2,4,5,11,245,At Risk
13732,Jordan Ho,739,7,13527,1,1,4,3,8,143,At Risk
13749,Allison Stevens,402,5,12514,1,2,3,3,8,233,At Risk
13752,William Lindsey,442,9,20145,0,1,5,5,11,155,At Risk
13767,Brandon Jones,296,6,17013,1,2,4,4,10,244,At Risk
