customer_id,customer_name,recency,frequency,monetary,churn,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Code,Customer_Segment
10553,Ms. Kimberly Frazier,221,11,27358,0,3,5,5,13,355,Loyal Customers
10557,Virginia Huber,74,7,23594,0,4,4,5,13,445,Champions
10561,Paul Gonzalez,50,5,17093,0,5,3,4,12,534,Potential Loyalists
10563,Melinda Dawson,164,11,23534,0,3,5,5,13,355,Loyal Customers
10573,Emily Cruz,121,8,21185,0,4,5,5,14,455,Champions
10574,Colleen Morales,178,6,22421,0,3,4,5,12,345,Loyal Customers
10577,Chad Jones,17,7,14571,1,5,4,3,12,543,Loyal Customers
10582,Suzanne Benton,25,10,32612,0,5,5,5,15,555,Champions
10583,Dillon Franco,139,9,19208,0,3,5,4,12,354,Loyal Customers
10584,Thomas Luna,74,10,30534,0,4,5,5,14,455,Champions
10585,Michelle Williams,18,5,16813,0,5,3,4,12,534,Potential Loyalists
10586,Tiffany Walker,125,9,26441,1,4,5,5,14,455,Champions
10588,Travis Green,77,8,23053,0,4,5,5,14,455,Champions
10589,Richard Jackson,193,7,20394,0,3,4,5,12,345,Loyal Customers
10590,John Padilla,78,6,17200,0,4,4,4,12,444,Champions
10592,Ryan Brown,144,9,26134,0,3,5,5,13,355,Loyal Customers
10598,Taylor Lee,110,7,17876,0,4,4,4,12,444,Champions
10599,Daniel Gilbert,13,6,15330,0,5,4,4,13,544,Champions
10602,Brian Willis,29,5,15011,1,5,3,4,12,534,Potential Loyalists
10604,Martin Jones,5,8,21437,1,5,5,5,15,555,Champions
10607,Alexis Shah,393,8,19886,0,2,5,5,12,255,At Risk
10612,Nathaniel Wells,114,7,19381,0,4,4,5,13,445,Champions
10618,Kelly Gonzalez,31,6,14147,0,5,4,3,12,543,Loyal Customers
10625,Debra Anderson,103,8,30945,0,4,5,5,14,455,Champions
10626,Robert Keller,11,10,27148,0,5,5,5,15,555,Champions
10629,Margaret Heath,323,9,27445,0,2,5,5,12,255,At Risk
10633,Richard Barker,234,8,27466,0,3,5,5,13,355,Loyal Customers
10640,Morgan Davis,83,6,23533,0,4,4,5,13,445,Champions
10641,Sara Boyle,116,6,14814,1,4,4,4,12,444,Champions
10642,Laura Watson,275,8,24179,0,2,5,5,12,255,At Risk
10643,Adam Knight,67,10,24360,0,4,5,5,14,455,Champions
10644,Jeffrey Hall,103,8,22211,0,4,5,5,14,455,Champions
10646,James Salazar,287,8,22905,0,2,5,5,12,255,At Risk
10647,Raven Johnson,131,8,20554,0,4,5,5,14,455,Champions
10649,David Walters,90,9,23834,0,4,5,5,14,455,Champions
10652,Courtney Escobar,56,5,16178,1,5,3,4,12,534,Potential Loyalists
10654,Angela Jones,126,7,19260,0,4,4,4,12,444,Champions
10656,Holly Taylor,82,6,22234,0,4,4,5,13,445,Champions
10657,Nicole Thomas,14,6,20110,0,5,4,5,14,545,Champions
10658,Jennifer Hall,32,7,25897,0,5,4,5,14,545,Champions
10660,Sandra Gaines,28,5,15013,0,5,3,4,12,534,Potential Loyalists
10667,William Hernandez,136,8,20268,0,4,5,5,14,455,Champions
10668,Bobby Sanchez,52,5,17508,1,5,3,4,12,534,Potential Loyalists
10678,Susan Bailey,98,7,15217,0,4,4,4,12,444,Champions
10682,Patrick Ryan,100,6,21754,0,4,4,5,13,445,Champions
10683,Katherine Cordova,89,10,28878,1,4,5,5,14,455,Champions
10685,Taylor Glenn,63,8,25951,0,4,5,5,14,455,Champions
10698,Cody Jones,241,9,24877,0,3,5,5,13,355,Loyal Customers
10699,Crystal Norton,39,7,14621,0,5,4,3,12,543,Loyal Customers
10700,Jordan Wheeler,14,7,18036,1,5,4,4,13,544,Champions
10701,Sara Smith,89,7,18056,0,4,4,4,12,444,Champions
10705,Alexander Benson,124,7,20708,0,4,4,5,13,445,Champions
10706,William Mclaughlin,17,6,14526,0,5,4,3,12,543,Loyal Customers
10708,Scott Bridges,152,11,24172,0,3,5,5,13,355,Loyal Customers
10712,Katie James,111,7,18297,0,4,4,4,12,444,Champions
10715,Andrea Lutz,90,5,20481,0,4,3,5,12,435,Potential Loyalists
10725,Stephanie Frazier,8,5,16591,0,5,3,4,12,534,Potential Loyalists
10727,Sarah Shelton,19,8,23506,0,5,5,5,15,555,Champions
10732,Amber Pierce DDS,111,7,20017,0,4,4,5,13,445,Champions
10736,Brian Jones,97,7,20560,0,4,4,5,13,445,Champions
10738,William White,121,6,15546,0,4,4,4,12,444,Champions
10739,Sharon Carlson,152,9,28870,0,3,5,5,13,355,Loyal Customers
10740,Jacqueline Giles,45,7,20452,0,5,4,5,14,545,Champions
10745,Willie Robinson,81,9,22523,0,4,5,5,14,455,Champions
10746,Eddie Rodriguez,159,8,21776,0,3,5,5,13,355,Loyal Customers
10758,Robert Smith,149,11,24497,0,3,5,5,13,355,Loyal Customers
10770,Lisa Cole,116,7,21014,0,4,4,5,13,445,Champions
10772,Jacqueline Carr,138,9,25443,0,3,5,5,13,355,Loyal Customers
10775,Christopher Payne,179,8,21885,0,3,5,5,13,355,Loyal Customers
10777,Zachary Phillips,97,8,15505,0,4,5,4,13,454,Champions
10780,Michael Shelton,25,12,30389,0,5,5,5,15,555,Champions
10783,Anthony Davis,49,9,22910,1,5,5,5,15,555,Champions
10785,Elizabeth Johnston,118,8,28622,0,4,5,5,14,455,Champions
10790,Patricia Johnston,158,8,21315,0,3,5,5,13,355,Loyal Customers
10794,Margaret Harris,15,7,21525,0,5,4,5,14,545,Champions
10795,Philip Lewis,100,8,18506,1,4,5,4,13,454,Champions
10801,Cesar Cowan,36,7,17486,0,5,4,4,13,544,Champions
10810,Amber Palmer,118,7,24146,0,4,4,5,13,445,Champions
10814,Elizabeth Burns,90,7,20108,1,4,4,5,13,445,Champions
10822,Michael Farrell,16,6,16465,1,5,4,4,13,544,Champions
10827,Andrew Smith,116,7,15822,0,4,4,4,12,444,Champions
10830,Matthew Castro,301,8,23461,0,2,5,5,12,255,At Risk
10838,Matthew Holmes,67,11,34163,0,4,5,5,14,455,Champions
10839,Jonathan Webster,92,7,20044,0,4,4,5,13,445,Champions
10840,Dr. Lori Rivas DDS,51,6,14320,0,5,4,3,12,543,Loyal Customers
10845,Briana Owens,130,5,19357,0,4,3,5,12,435,Potential Loyalists
10852,Michele Dawson,26,7,12574,0,5,4,3,12,543,Loyal Customers
10855,Gloria Smith,94,7,22264,0,4,4,5,13,445,Champions
10867,Katherine Duncan,43,6,22587,1,5,4,5,14,545,Champions
10869,Wayne Johnson,274,8,22679,0,2,5,5,12,255,At Risk
10871,Laurie Jones,68,7,27102,1,4,4,5,13,445,Champions
10873,Theodore Ramirez,26,7,23440,1,5,4,5,14,545,Champions
10881,Matthew Rivera,50,7,18165,0,5,4,4,13,544,Champions
10882,Christina Kramer,69,8,14932,0,4,5,4,13,454,Champions
10883,Eugene Romero,322,9,21899,0,2,5,5,12,255,At Risk
10885,John Cox,137,7,22195,0,3,4,5,12,345,Loyal Customers
10894,Chad Ray,110,7,15367,0,4,4,4,12,444,Champions
10897,Daniel Adams,131,6,15598,0,4,4,4,12,444,Champions
10898,Faith Howell,99,6,18851,0,4,4,4,12,444,Champions
10902,Michael Williams,8,6,15108,0,5,4,4,13,544,Champions
10906,Jason Mueller,83,6,22521,0,4,4,5,13,445,Champions
10910,Tiffany Garrison,38,7,24793,0,5,4,5,14,545,Champions
10914,Angela Bradley,229,7,20811,0,3,4,5,12,345,Loyal Customers
10922,Denise Ware,188,8,20126,0,3,5,5,13,355,Loyal Customers
10923,Adam Archer,97,9,21033,0,4,5,5,14,455,Champions
10928,Alexander Simon,12,9,28551,0,5,5,5,15,555,Champions
10933,Carl Johnston,52,7,19690,1,5,4,5,14,545,Champions
10934,Susan Mendez,54,9,29367,0,5,5,5,15,555,Champions
10941,Misty Richards,163,8,22599,0,3,5,5,13,355,Loyal Customers
10950,Keith Williams,61,6,16667,1,4,4,4,12,444,Champions
10954,Zachary Clark,102,9,20031,0,4,5,5,14,455,Champions
10955,John Powers,9,5,15411,1,5,3,4,12,534,Potential Loyalists
10957,Cynthia Huang,47,11,32957,0,5,5,5,15,555,Champions
10958,Andrew Webster,13,8,24447,0,5,5,5,15,555,Champions
10960,Crystal Bryan,82,6,23345,1,4,4,5,13,445,Champions
10962,Ryan Johnson,79,8,19159,0,4,5,4,13,454,Champions
10974,Melissa Garrett,25,6,19045,0,5,4,4,13,544,Champions
10975,Cody Davis,286,10,21731,0,2,5,5,12,255,At Risk
10977,Brianna Burns,77,5,20091,0,4,3,5,12,435,Potential Loyalists
10978,Danielle Yang,3,8,22164,0,5,5,5,15,555,Champions
10979,Wanda Navarro,22,6,14919,0,5,4,4,13,544,Champions
10982,Maria Wallace,34,6,18957,0,5,4,4,13,544,Champions
10985,Roy Simon,45,8,20100,0,5,5,5,15,555,Champions
10991,Tiffany Mendoza MD,159,10,23208,1,3,5,5,13,355,Loyal Customers
11001,Tyler Wright,100,6,16258,0,4,4,4,12,444,Champions
11004,David Hall,6,5,14992,0,5,3,4,12,534,Potential Loyalists
11014,Joyce Warner,16,11,26525,0,5,5,5,15,555,Champions
11015,Anthony Williams,129,6,17649,0,4,4,4,12,444,Champions
11026,Michael Anderson,20,5,15945,0,5,3,4,12,534,Potential Loyalists
11031,Mary Krause MD,38,7,19651,0,5,4,5,14,545,Champions
11040,Megan Ramos,33,8,27704,0,5,5,5,15,555,Champions
11047,Tyler Bennett,178,9,19832,0,3,5,5,13,355,Loyal Customers
11049,Joshua Phillips,38,7,15517,0,5,4,4,13,544,Champions
11055,James Foster,1,6,16932,0,5,4,4,13,544,Champions
11056,Suzanne Wagner,50,10,29334,0,5,5,5,15,555,Champions
11058,Jeffery Newman,121,7,24561,0,4,4,5,13,445,Champions
11060,Tina Hess,74,9,22583,0,4,5,5,14,455,Champions
11062,Tracy Johnson,225,7,20845,1,3,4,5,12,345,Loyal Customers
11063,Paige Heath,79,7,15886,1,4,4,4,12,444,Champions
11064,Kathleen Gonzales,101,8,17574,0,4,5,4,13,454,Champions
11069,Michael Dunn,128,8,22108,0,4,5,5,14,455,Champions
11072,Paula Brown,114,8,15739,0,4,5,4,13,454,Champions
11078,Mr. Randy Jackson,11,8,20121,0,5,5,5,15,555,Champions
11080,Alicia Ruiz,31,6,22161,1,5,4,5,14,545,Champions
11082,Michele Gross,97,7,16883,0,4,4,4,12,444,Champions
11089,April Anderson,69,6,15127,0,4,4,4,12,444,Champions
11093,Dr. Yvonne Perez,122,7,23454,0,4,4,5,13,445,Champions
11095,Gregory Mccormick,257,8,24333,0,2,5,5,12,255,At Risk
11096,Adam Daniel,65,7,20758,0,4,4,5,13,445,Champions
11105,Dylan Powell,16,8,20775,0,5,5,5,15,555,Champions
11111,William Dillon,22,7,19751,0,5,4,5,14,545,Champions
11112,James Warren,96,7,17470,0,4,4,4,12,444,Champions
11116,Erica Howe,11,9,28908,1,5,5,5,15,555,Champions
11120,Natalie Morgan,161,8,23738,1,3,5,5,13,355,Loyal Customers
11123,Rachel Schultz,195,13,31918,0,3,5,5,13,355,Loyal Customers
11125,Misty Alvarez,10,6,18654,1,5,4,4,13,544,Champions
11128,Richard Martin,90,10,26937,0,4,5,5,14,455,Champions
11131,Jason Wilson,255,8,20294,0,2,5,5,12,255,At Risk
11139,Jason Bender,153,7,23038,1,3,4,5,12,345,Loyal Customers
11142,Mark Rios,34,7,18218,0,5,4,4,13,544,Champions
11150,Sara Wilson,61,6,22119,0,4,4,5,13,445,Champions
11151,Kristen Davis,179,8,22234,0,3,5,5,13,355,Loyal Customers
11154,Carol May,99,7,21326,0,4,4,5,13,445,Champions
11157,Thomas Vazquez,69,8,25308,1,4,5,5,14,455,Champions
11159,Heather Chang,112,8,25374,0,4,5,5,14,455,Champions
11160,Amanda Peterson,78,8,31689,0,4,5,5,14,455,Champions
11162,Brandon Diaz,21,6,21574,0,5,4,5,14,545,Champions
11165,Thomas Patton,232,11,33891,1,3,5,5,13,355,Loyal Customers
11171,William Christensen,81,7,16521,0,4,4,4,12,444,Champions
11172,Sandra Stanley,112,8,20277,1,4,5,5,14,455,Champions
11173,Amanda Castillo,196,7,21106,0,3,4,5,12,345,Loyal Customers
11175,Dana Solis,86,6,19546,0,4,4,5,13,445,Champions
11184,Nicholas Thomas,29,7,17173,0,5,4,4,13,544,Champions
11186,Matthew Drake,54,6,15615,0,5,4,4,13,544,Champions
11193,Dr. Ashley Scott,101,9,21182,0,4,5,5,14,455,Champions
11195,Charles Gonzalez,30,6,12682,0,5,4,3,12,543,Loyal Customers
11197,Shari Robbins,9,13,38162,1,5,5,5,15,555,Champions
11199,Brittany Ruiz,281,10,20539,0,2,5,5,12,255,At Risk
11200,Lindsey Diaz,10,6,13076,0,5,4,3,12,543,Loyal Customers
11201,James Smith,142,9,32025,0,3,5,5,13,355,Loyal Customers
11206,Troy Cummings,0,7,19794,1,5,4,5,14,545,Champions
11207,Ryan Anderson,43,8,23540,0,5,5,5,15,555,Champions
11208,Zachary Clark,36,7,22125,0,5,4,5,14,545,Champions
11211,Jeremy Robinson,21,5,15333,1,5,3,4,12,534,Potential Loyalists
11212,Paul Ramirez,16,7,22196,0,5,4,5,14,545,Champions
11227,Jacob Archer,101,6,17363,0,4,4,4,12,444,Champions
11230,Frank Hall V,7,5,18401,0,5,3,4,12,534,Potential Loyalists
11233,Paul Kelly,166,10,30329,0,3,5,5,13,355,Loyal Customers
11234,Tiffany White,127,6,17012,0,4,4,4,12,444,Champions
11235,William Stephenson,20,8,19102,0,5,5,4,14,554,Champions
11238,Amanda Crawford PhD,189,9,28509,0,3,5,5,13,355,Loyal Customers
11240,Bridget Carrillo,12,7,23110,0,5,4,5,14,545,Champions
11244,Joel Clements,236,7,19465,0,3,4,5,12,345,Loyal Customers
11247,James Taylor,90,8,16896,0,4,5,4,13,454,Champions
11250,Sarah Wood,14,7,19021,0,5,4,4,13,544,Champions
11251,Matthew Turner,37,8,24392,0,5,5,5,15,555,Champions
11254,Alexis Hodges,385,11,37233,0,2,5,5,12,255,At Risk
11255,Ronald Gutierrez Jr.,52,5,15037,0,5,3,4,12,534,Potential Loyalists
11258,Laura Fitzpatrick,107,7,15838,0,4,4,4,12,444,Champions
11260,Tony Rose,93,6,17154,1,4,4,4,12,444,Champions
11261,Briana Crawford,44,9,25518,0,5,5,5,15,555,Champions
11263,Erica Branch,161,9,20079,0,3,5,5,13,355,Loyal Customers
11265,Dana Pittman,33,10,32530,0,5,5,5,15,555,Champions
11268,Amy Smith,39,7,19680,0,5,4,5,14,545,Champions
11282,Mrs. Amy Crawford,60,10,19877,0,4,5,5,14,455,Champions
11283,Catherine Frank,281,8,20892,0,2,5,5,12,255,At Risk
11284,Kathryn Bradshaw,49,9,25874,1,5,5,5,15,555,Champions
11285,Meghan Barnes,123,9,20681,0,4,5,5,14,455,Champions
11287,Isaac Miller,151,9,22073,1,3,5,5,13,355,Loyal Customers
11295,Jennifer Ellis MD,14,11,28074,0,5,5,5,15,555,Champions
11298,James Cook,71,8,29631,0,4,5,5,14,455,Champions
11300,Mary Cox,41,8,30092,0,5,5,5,15,555,Champions
11303,Brian Robinson,4,6,20992,1,5,4,5,14,545,Champions
11306,Christina Chan,158,8,24738,0,3,5,5,13,355,Loyal Customers
11307,Brandy French,51,7,12514,0,5,4,3,12,543,Loyal Customers
11315,Charles Hernandez,214,6,20453,0,3,4,5,12,345,Loyal Customers
11318,Brittany Padilla,55,6,12718,0,5,4,3,12,543,Loyal Customers
11321,Jessica Foster,68,6,20374,1,4,4,5,13,445,Champions
11322,Lynn Goodman,207,7,22148,0,3,4,5,12,345,Loyal Customers
11326,Carlos Nguyen,212,6,21075,0,3,4,5,12,345,Loyal Customers
11333,Gregory Schultz,34,6,17854,0,5,4,4,13,544,Champions
11334,Jeffrey Johnson,106,6,18722,0,4,4,4,12,444,Champions
11347,Destiny Horne,39,8,18782,1,5,5,4,14,554,Champions
11348,Julie Cunningham,97,6,15232,0,4,4,4,12,444,Champions
11351,Kelly Lynch,409,9,21225,0,2,5,5,12,255,At Risk
11356,Jennifer Wood,21,7,17717,0,5,4,4,13,544,Champions
11357,Morgan Fitzgerald,47,7,17391,0,5,4,4,13,544,Champions
11360,Bryce Garcia,2,9,30093,0,5,5,5,15,555,Champions
11365,Christopher Martin,36,10,25788,0,5,5,5,15,555,Champions
11370,Gary Rangel,102,9,27551,0,4,5,5,14,455,Champions
11371,Shelley Davis,23,7,20156,0,5,4,5,14,545,Champions
11373,Erica Griffin,5,5,17967,0,5,3,4,12,534,Potential Loyalists
11376,Crystal Hall,22,7,15974,1,5,4,4,13,544,Champions
11377,Jessica Lang,83,6,17373,0,4,4,4,12,444,Champions
11382,Angela Floyd,148,8,21749,0,3,5,5,13,355,Loyal Customers
11384,Lisa Wade,186,7,20135,0,3,4,5,12,345,Loyal Customers
11385,Karen Sullivan,7,8,23782,0,5,5,5,15,555,Champions
11388,Elizabeth Lester,286,11,26881,0,2,5,5,12,255,At Risk
11389,Pedro Greene,156,8,22229,0,3,5,5,13,355,Loyal Customers
11390,Yolanda Becker,386,11,29146,0,2,5,5,12,255,At Risk
11397,Michael Roberson,184,9,23926,0,3,5,5,13,355,Loyal Customers
11412,Anthony Brown,56,5,15522,0,5,3,4,12,534,Potential Loyalists
11417,Danny Lane,118,6,22198,0,4,4,5,13,445,Champions
11421,James Bentley,29,6,12197,0,5,4,3,12,543,Loyal Customers
11423,David Villarreal,153,9,18495,0,3,5,4,12,354,Loyal Customers
11424,Sara Williams,131,8,29113,1,4,5,5,14,455,Champions
11430,William Johnson,17,6,15397,0,5,4,4,13,544,Champions
11437,Andrea Martin,5,6,14818,0,5,4,4,13,544,Champions
11439,Tiffany Kaiser,9,8,24589,1,5,5,5,15,555,Champions
11441,Keith Martinez,18,9,25609,0,5,5,5,15,555,Champions
11445,Ian Clark,118,7,20335,0,4,4,5,13,445,Champions
11446,Kathy Young,10,6,17918,0,5,4,4,13,544,Champions
11451,William Brown,129,10,29478,0,4,5,5,14,455,Champions
11455,Barbara Adams,12,7,18071,1,5,4,4,13,544,Champions
11459,Johnathan Joseph,1,7,26150,1,5,4,5,14,545,Champions
11460,Monica Rodriguez,59,8,22305,0,5,5,5,15,555,Champions
11467,Johnny Palmer,2,8,21463,0,5,5,5,15,555,Champions
11468,Cheryl Tran,241,8,18298,1,3,5,4,12,354,Loyal Customers
11474,Kevin Kirby,137,8,25841,0,3,5,5,13,355,Loyal Customers
11477,Marilyn Moore,116,6,24049,0,4,4,5,13,445,Champions
11482,Tina Powell,52,7,17302,0,5,4,4,13,544,Champions
11490,Melanie Vazquez,198,7,22958,0,3,4,5,12,345,Loyal Customers
11496,Dominique Williams,264,8,24069,0,2,5,5,12,255,At Risk
11498,Rachel Buckley,24,6,18294,0,5,4,4,13,544,Champions
11500,Nicholas Mills,97,9,14796,0,4,5,3,12,453,Loyal Customers
11503,Danielle Stephens,9,13,32056,0,5,5,5,15,555,Champions
11504,Hailey Chavez,61,10,28155,0,4,5,5,14,455,Champions
11505,Cindy Hawkins,227,8,19383,1,3,5,5,13,355,Loyal Customers
11511,Jose Thomas,122,6,20702,0,4,4,5,13,445,Champions
11514,Selena Barnes,1,5,15692,0,5,3,4,12,534,Potential Loyalists
11523,Samuel Boyd,94,11,24870,0,4,5,5,14,455,Champions
11524,Anthony Malone,150,10,23926,0,3,5,5,13,355,Loyal Customers
11525,Sara Wise,139,6,20276,1,3,4,5,12,345,Loyal Customers
11526,Stanley Wilson,83,8,13574,0,4,5,3,12,453,Loyal Customers
11531,Larry Bridges,113,6,19045,0,4,4,4,12,444,Champions
11535,Angela Simon,115,6,18319,0,4,4,4,12,444,Champions
11536,Mitchell Nelson,43,12,27088,0,5,5,5,15,555,Champions
11547,Dr. Angela Gonzalez PhD,30,7,17583,1,5,4,4,13,544,Champions
11548,Melanie Lewis,150,7,19642,1,3,4,5,12,345,Loyal Customers
11553,Ralph Williams,60,6,15921,0,4,4,4,12,444,Champions
11554,Felicia Walker,9,8,24312,1,5,5,5,15,555,Champions
11555,Lori Short,175,7,22167,1,3,4,5,12,345,Loyal Customers
11556,Joseph Davis,136,10,29616,0,4,5,5,14,455,Champions
11560,Mary Carroll,184,6,20817,0,3,4,5,12,345,Loyal Customers
11561,Anthony Long,231,9,20398,0,3,5,5,13,355,Loyal Customers
11562,Eric Barry,70,13,33513,0,4,5,5,14,455,Champions
11566,Thomas Shelton,54,5,19834,0,5,3,5,13,535,Potential Loyalists
11567,Steven Scott,17,7,16181,0,5,4,4,13,544,Champions
11582,Janet Bishop,166,6,21559,1,3,4,5,12,345,Loyal Customers
11585,Jacob Johnson,85,8,23617,0,4,5,5,14,455,Champions
11587,Michael Dennis,32,7,24101,1,5,4,5,14,545,Champions
11588,Elizabeth Fields,33,8,20823,0,5,5,5,15,555,Champions
11589,Teresa Jensen,45,7,24120,0,5,4,5,14,545,Champions
11592,Christopher Jones,48,8,26248,0,5,5,5,15,555,Champions
11596,Susan Graham,69,7,16582,0,4,4,4,12,444,Champions
11597,Robert Richards,7,8,24591,0,5,5,5,15,555,Champions
11606,Shirley Perry,100,6,24508,1,4,4,5,13,445,Champions
11611,Mr. Todd Lee,9,6,16953,0,5,4,4,13,544,Champions
11614,Chase Wright II,67,6,16516,0,4,4,4,12,444,Champions
11618,William Adams,16,10,27283,0,5,5,5,15,555,Champions
11619,Jamie Raymond,244,8,20859,0,2,5,5,12,255,At Risk
11622,Samantha Collins,13,7,15554,0,5,4,4,13,544,Champions
11624,Crystal Holloway,20,8,23257,0,5,5,5,15,555,Champions
11625,Ricky Williams,11,8,23492,0,5,5,5,15,555,Champions
11626,Kenneth Garcia,158,10,32631,0,3,5,5,13,355,Loyal Customers
11627,John Barton,123,6,15396,0,4,4,4,12,444,Champions
11633,Karen Hobbs,157,8,15657,0,3,5,4,12,354,Loyal Customers
11639,Eric Calderon,120,7,22832,0,4,4,5,13,445,Champions
11646,Jamie Carpenter,77,9,23064,0,4,5,5,14,455,Champions
11653,Elaine Byrd,98,8,20855,0,4,5,5,14,455,Champions
11656,Michael Carroll,82,9,24389,0,4,5,5,14,455,Champions
11661,Terry Blackwell,121,10,35099,0,4,5,5,14,455,Champions
11667,James Wong,86,8,26606,1,4,5,5,14,455,Champions
11668,Michelle Blake,239,9,24460,0,3,5,5,13,355,Loyal Customers
11675,Ronald Lopez,236,12,32356,0,3,5,5,13,355,Loyal Customers
11677,Cesar Porter,169,7,20150,0,3,4,5,12,345,Loyal Customers
11683,Michelle Todd,27,6,23270,0,5,4,5,14,545,Champions
11686,Emily Harris,43,7,17581,0,5,4,4,13,544,Champions
11695,Patricia Rios,82,9,23047,0,4,5,5,14,455,Champions
11696,Jessica Sexton,97,6,21367,0,4,4,5,13,445,Champions
11703,Nicholas Martin,104,7,21298,1,4,4,5,13,445,Champions
11710,Sabrina Hogan,8,9,26167,0,5,5,5,15,555,Champions
11712,Jason George,75,6,22249,0,4,4,5,13,445,Champions
11715,Ashley Parker,218,8,29665,0,3,5,5,13,355,Loyal Customers
11716,Lisa Hunter,326,8,22877,1,2,5,5,12,255,At Risk
11718,Amy Gregory,57,11,26567,0,5,5,5,15,555,Champions
11721,Wesley Short,52,8,22869,1,5,5,5,15,555,Champions
11722,Charles Young,1,7,22262,0,5,4,5,14,545,Champions
11723,Eric Green,119,6,20599,0,4,4,5,13,445,Champions
11728,Michael Scott,344,8,26702,0,2,5,5,12,255,At Risk
11732,Erika Parks,24,10,24011,1,5,5,5,15,555,Champions
11734,Lisa George,6,8,28734,0,5,5,5,15,555,Champions
11739,Howard Mitchell,27,7,19389,0,5,4,5,14,545,Champions
11749,Megan Neal,21,6,12530,0,5,4,3,12,543,Loyal Customers
11754,Trevor Schneider,23,6,17550,0,5,4,4,13,544,Champions
11755,Jennifer Smith,115,8,21498,0,4,5,5,14,455,Champions
11758,Ronald Long,311,9,29362,0,2,5,5,12,255,At Risk
11760,Kevin Murphy,28,6,20930,0,5,4,5,14,545,Champions
11762,Wendy Simpson,21,9,25260,1,5,5,5,15,555,Champions
11766,Lucas Powell Jr.,303,9,27031,0,2,5,5,12,255,At Risk
11771,Richard Rush Jr.,134,7,20101,0,4,4,5,13,445,Champions
11773,Brittany Lee,72,9,20014,0,4,5,5,14,455,Champions
11781,Kimberly Ortiz,242,8,24473,0,3,5,5,13,355,Loyal Customers
11782,Karen Taylor,56,8,16013,0,5,5,4,14,554,Champions
11784,Pedro Hays,97,11,31649,1,4,5,5,14,455,Champions
11785,Arthur Davis,42,7,19962,0,5,4,5,14,545,Champions
11795,Barbara Johnson,47,7,15063,1,5,4,4,13,544,Champions
11798,Valerie Pineda,113,7,18872,1,4,4,4,12,444,Champions
11800,Eric Smith,50,7,23479,0,5,4,5,14,545,Champions
11801,Cindy Cabrera,25,6,15609,0,5,4,4,13,544,Champions
11808,Michael Martin Jr.,119,7,15376,0,4,4,4,12,444,Champions
11809,Brian Phillips,129,6,20528,0,4,4,5,13,445,Champions
11813,Angela Rodriguez,112,6,17263,0,4,4,4,12,444,Champions
11814,Jeremiah Branch,56,6,16290,0,5,4,4,13,544,Champions
11824,Jessica Walton,30,8,27262,0,5,5,5,15,555,Champions
11827,Courtney Cooper,82,6,15453,0,4,4,4,12,444,Champions
11835,Victoria Floyd,211,9,19065,0,3,5,4,12,354,Loyal Customers
11842,Mrs. Michele Peterson,60,10,27805,1,4,5,5,14,455,Champions
11847,Sabrina Davis,80,6,15178,0,4,4,4,12,444,Champions
11850,Stacy Perez,101,8,25756,1,4,5,5,14,455,Champions
11852,Christopher Thompson,6,6,16650,0,5,4,4,13,544,Champions
11853,Lisa Griffin DVM,2,6,18691,1,5,4,4,13,544,Champions
11859,Melissa Wagner,224,9,22426,0,3,5,5,13,355,Loyal Customers
11868,Jennifer Flores,2,6,13732,0,5,4,3,12,543,Loyal Customers
11879,Juan Santiago,33,6,19493,0,5,4,5,14,545,Champions
11880,Kyle Hudson,108,6,16209,0,4,4,4,12,444,Champions
11881,Elaine Lewis,37,10,21857,0,5,5,5,15,555,Champions
11882,John Harmon,33,5,15376,1,5,3,4,12,534,Potential Loyalists
11886,Troy Potter,245,8,20323,0,2,5,5,12,255,At Risk
11891,Matthew Fitzgerald,92,8,17581,0,4,5,4,13,454,Champions
11894,James Alvarado,403,8,22623,0,2,5,5,12,255,At Risk
